origin|month|cause|avg_minutes|rank_pos
FAT|5|late_aircraft_delay|65.9255|3
FAT|6|weather_delay|121.4286|1
FAT|6|carrier_delay|57.0661|2
FAT|6|late_aircraft_delay|40.0526|3
FAT|7|carrier_delay|72.6291|1
FAT|7|late_aircraft_delay|60.37|2
FAT|7|weather_delay|39.8571|3
FAT|8|weather_delay|154.0|1
FAT|8|carrier_delay|58.5957|2
FAT|8|late_aircraft_delay|53.75|3
FAT|9|carrier_delay|60.8|1
FAT|9|late_aircraft_delay|54.3929|2
FAT|9|weather_delay|53.4286|3
FAT|10|carrier_delay|66.5352|1
FAT|10|weather_delay|55.875|2
FAT|10|late_aircraft_delay|47.0566|3
FAT|11|late_aircraft_delay|77.8636|1
FAT|11|carrier_delay|68.85|2
FAT|11|weather_delay|49.8571|3
FAT|12|weather_delay|133.2941|1
FAT|12|carrier_delay|61.6102|2
FAT|12|late_aircraft_delay|51.0288|3
FAY|1|weather_delay|95.1429|1
FAY|1|carrier_delay|68.2222|2
FAY|1|late_aircraft_delay|54.0|3
FAY|2|carrier_delay|72.6|1
FAY|2|late_aircraft_delay|22.5|2
FAY|2|nas_delay|10.5|3
FAY|3|weather_delay|129.0|1
FAY|3|late_aircraft_delay|60.5714|2
FAY|3|nas_delay|40.25|3
FAY|4|carrier_delay|428.0|1
FAY|4|late_aircraft_delay|30.2|2
FAY|4|nas_delay|12.6|3
FAY|5|carrier_delay|207.1429|1
FAY|5|late_aircraft_delay|53.375|2
FAY|5|weather_delay|32.6|3
FAY|6|carrier_delay|166.4444|1
FAY|6|late_aircraft_delay|132.5|2
FAY|6|weather_delay|42.5|3
FAY|7|carrier_delay|134.9375|1
FAY|7|weather_delay|66.4286|2
FAY|7|nas_delay|27.2|3
FAY|8|late_aircraft_delay|137.2|1
FAY|8|weather_delay|62.5|2
FAY|8|carrier_delay|58.4375|3
FAY|9|weather_delay|155.6|1
FAY|9|carrier_delay|104.2778|2
FAY|9|late_aircraft_delay|50.2632|3
FAY|10|carrier_delay|160.1429|1
FAY|10|late_aircraft_delay|96.5556|2
FAY|10|nas_delay|19.3846|3
FAY|11|carrier_delay|169.0|1
FAY|11|late_aircraft_delay|32.0909|2
FAY|11|nas_delay|15.25|3
FAY|12|late_aircraft_delay|68.375|1
FAY|12|carrier_delay|44.6923|2
FAY|12|nas_delay|19.5556|3
FCA|1|carrier_delay|94.1667|1
FCA|1|weather_delay|81.55|2
FCA|1|late_aircraft_delay|72.85|3
FCA|2|late_aircraft_delay|124.3636|1
FCA|2|weather_delay|115.0|2
FCA|2|nas_delay|32.6829|3
FCA|3|carrier_delay|119.5|1
FCA|3|late_aircraft_delay|54.25|2
FCA|3|nas_delay|29.7143|3
FCA|4|carrier_delay|91.9333|1
FCA|4|late_aircraft_delay|26.2|2
FCA|4|nas_delay|21.0|3
FCA|5|weather_delay|75.4|1
FCA|5|carrier_delay|62.6667|2
FCA|5|late_aircraft_delay|58.6667|3
FCA|6|late_aircraft_delay|102.0192|1
FCA|6|nas_delay|44.881|2
FCA|6|carrier_delay|36.8919|3
FCA|7|late_aircraft_delay|89.5082|1
FCA|7|weather_delay|81.0|2
FCA|7|carrier_delay|47.8939|3
FCA|8|weather_delay|67.0|1
FCA|8|carrier_delay|59.2742|2
FCA|8|late_aircraft_delay|55.9063|3
FCA|9|carrier_delay|45.9167|1
FCA|9|late_aircraft_delay|45.3158|2
FCA|9|weather_delay|32.0|3
FCA|10|carrier_delay|82.8182|1
FCA|10|late_aircraft_delay|75.8571|2
FCA|10|weather_delay|17.5|3
FCA|11|late_aircraft_delay|51.0|1
FCA|11|carrier_delay|43.6154|2
FCA|11|weather_delay|33.1667|3
FCA|12|weather_delay|112.0|1
FCA|12|late_aircraft_delay|108.7333|2
FCA|12|carrier_delay|40.8846|3
FLG|1|carrier_delay|131.25|1
FLG|1|weather_delay|55.8333|2
FLG|1|late_aircraft_delay|34.0|3
FLG|2|weather_delay|139.6667|1
FLG|2|carrier_delay|93.9167|2
FLG|2|late_aircraft_delay|38.75|3
FLG|3|carrier_delay|179.45|1
FLG|3|late_aircraft_delay|142.5|2
FLG|3|weather_delay|124.6|3
FLG|4|carrier_delay|99.8889|1
FLG|4|late_aircraft_delay|71.3333|2
FLG|4|nas_delay|18.5|3
FLG|5|carrier_delay|144.4|1
FLG|5|weather_delay|136.0|2
FLG|5|late_aircraft_delay|38.5|3
FLG|6|carrier_delay|126.5238|1
FLG|6|late_aircraft_delay|68.0|2
FLG|6|weather_delay|42.0|3
FLG|7|weather_delay|140.3333|1
FLG|7|carrier_delay|71.0|2
FLG|7|nas_delay|17.0|3
FLG|8|carrier_delay|93.2308|1
FLG|8|late_aircraft_delay|44.5|2
FLG|8|nas_delay|3.25|3
FLG|9|carrier_delay|128.75|1
FLG|9|weather_delay|103.0|2
FLG|9|nas_delay|33.0|3
FLG|10|weather_delay|224.6667|1
FLG|10|carrier_delay|93.963|2
FLG|10|late_aircraft_delay|48.0|3
FLG|11|carrier_delay|99.7241|1
FLG|11|weather_delay|96.6667|2
FLG|11|late_aircraft_delay|52.4667|3
FLG|12|carrier_delay|158.1579|1
FLG|12|weather_delay|77.5|2
FLG|12|late_aircraft_delay|35.0|3
FLL|1|weather_delay|110.7636|1
FLL|1|late_aircraft_delay|46.494|2
FLL|1|carrier_delay|33.465|3
FLL|2|late_aircraft_delay|51.6223|1
FLL|2|weather_delay|42.5682|2
FLL|2|carrier_delay|36.2193|3
FLL|3|late_aircraft_delay|59.3589|1
FLL|3|weather_delay|55.828|2
FLL|3|carrier_delay|39.8116|3
FLL|4|late_aircraft_delay|60.6247|1
FLL|4|carrier_delay|40.9711|2
FLL|4|weather_delay|38.6889|3
FLL|5|weather_delay|77.1967|1
FLL|5|late_aircraft_delay|57.6253|2
FLL|5|carrier_delay|35.2491|3
FLL|6|weather_delay|54.4545|1
FLL|6|late_aircraft_delay|49.9857|2
FLL|6|carrier_delay|35.4099|3
FLL|7|late_aircraft_delay|53.5366|1
FLL|7|carrier_delay|40.4466|2
FLL|7|weather_delay|34.3864|3
FLL|8|late_aircraft_delay|55.2847|1
FLL|8|weather_delay|45.5728|2
FLL|8|carrier_delay|38.5852|3
FLL|9|late_aircraft_delay|41.5731|1
FLL|9|weather_delay|39.0667|2
FLL|9|carrier_delay|37.6187|3
FLL|10|late_aircraft_delay|43.7834|1
FLL|10|carrier_delay|40.5902|2
FLL|10|weather_delay|25.6071|3
FLL|11|carrier_delay|45.7881|1
FLL|11|late_aircraft_delay|39.622|2
FLL|11|nas_delay|35.9349|3
FLL|12|late_aircraft_delay|54.3967|1
FLL|12|carrier_delay|33.4839|2
FLL|12|weather_delay|29.25|3
FNT|1|weather_delay|103.875|1
FNT|1|late_aircraft_delay|73.375|2
FNT|1|carrier_delay|54.4737|3
FNT|2|carrier_delay|67.0769|1
FNT|2|late_aircraft_delay|36.5385|2
FNT|2|nas_delay|30.2174|3
FNT|3|late_aircraft_delay|53.381|1
FNT|3|nas_delay|51.8788|2
FNT|3|carrier_delay|46.5556|3
FNT|4|nas_delay|144.8889|1
FNT|4|late_aircraft_delay|89.5|2
FNT|4|carrier_delay|71.4|3
FNT|5|carrier_delay|119.2632|1
FNT|5|late_aircraft_delay|60.6667|2
FNT|5|weather_delay|52.8571|3
FNT|6|carrier_delay|119.3333|1
FNT|6|weather_delay|79.4444|2
FNT|6|late_aircraft_delay|58.4286|3
FNT|7|weather_delay|342.75|1
FNT|7|carrier_delay|97.6522|2
FNT|7|late_aircraft_delay|71.3|3
FNT|8|weather_delay|105.0|1
FNT|8|late_aircraft_delay|82.5882|2
FNT|8|carrier_delay|60.0769|3
FNT|9|weather_delay|77.5|1
FNT|9|late_aircraft_delay|63.9286|2
FNT|9|carrier_delay|39.5294|3
FNT|10|carrier_delay|89.1579|1
FNT|10|late_aircraft_delay|43.0|2
FNT|10|weather_delay|39.0|3
FNT|11|carrier_delay|91.7059|1
FNT|11|late_aircraft_delay|72.5333|2
FNT|11|weather_delay|49.6|3
FNT|12|late_aircraft_delay|50.5556|1
FNT|12|nas_delay|47.6279|2
FNT|12|carrier_delay|38.7931|3
FOD|1|weather_delay|144.0|1
FOD|1|carrier_delay|97.0|2
FOD|1|late_aircraft_delay|64.5714|3
FOD|2|late_aircraft_delay|58.0|1
FOD|2|weather_delay|47.0|2
FOD|3|carrier_delay|264.75|1
FOD|3|late_aircraft_delay|131.0|2
FOD|3|weather_delay|50.0|3
FOD|4|late_aircraft_delay|77.3333|1
FOD|4|nas_delay|4.0|2
FOD|5|late_aircraft_delay|156.8|1
FOD|5|nas_delay|62.25|2
FOD|5|carrier_delay|23.0|3
FOD|6|carrier_delay|504.0|1
FOD|6|late_aircraft_delay|69.1818|2
FOD|6|nas_delay|45.25|3
FOD|7|late_aircraft_delay|213.1667|1
FOD|7|carrier_delay|81.0|2
FOD|7|nas_delay|28.8333|3
FOD|8|late_aircraft_delay|96.9474|1
FOD|8|nas_delay|15.1111|2
FOD|9|late_aircraft_delay|147.5|1
FOD|9|carrier_delay|36.1429|2
FOD|9|nas_delay|13.375|3
FOD|10|carrier_delay|245.0|1
FOD|10|late_aircraft_delay|40.6|2
FOD|10|nas_delay|14.6667|3
FOD|11|late_aircraft_delay|86.0|1
FOD|11|carrier_delay|65.6|2
FOD|11|nas_delay|13.6667|3
FOD|12|late_aircraft_delay|74.0|1
FOD|12|carrier_delay|32.0|2
FOD|12|nas_delay|25.6667|3
FSD|1|security_delay|136.0|1
FSD|1|carrier_delay|81.9825|2
FSD|1|weather_delay|50.8772|3
FSD|2|carrier_delay|77.381|1
FSD|2|weather_delay|75.5714|2
FSD|2|late_aircraft_delay|54.8182|3
FSD|3|weather_delay|96.2727|1
FSD|3|late_aircraft_delay|80.4333|2
FSD|3|nas_delay|29.3864|3
FSD|4|carrier_delay|64.3793|1
FSD|4|weather_delay|57.1818|2
FSD|4|late_aircraft_delay|37.0|3
FSD|5|late_aircraft_delay|100.7073|1
FSD|5|carrier_delay|66.7179|2
FSD|5|weather_delay|43.4375|3
FSD|6|late_aircraft_delay|87.0339|1
FSD|6|security_delay|58.0|2
FSD|6|carrier_delay|55.8333|3
FSD|7|carrier_delay|77.1235|1
FSD|7|late_aircraft_delay|62.6508|2
FSD|7|weather_delay|31.1739|3
FSD|8|carrier_delay|72.9333|1
FSD|8|late_aircraft_delay|55.4878|2
FSD|8|weather_delay|34.2778|3
FSD|9|weather_delay|41.5455|1
FSD|9|late_aircraft_delay|39.3478|2
FSD|9|carrier_delay|36.5455|3
FSD|10|carrier_delay|47.3947|1
FSD|10|late_aircraft_delay|36.52|2
FSD|10|nas_delay|19.2414|3
FSD|11|weather_delay|63.5|1
FSD|11|late_aircraft_delay|59.1|2
FSD|11|carrier_delay|47.9839|3
FSD|12|late_aircraft_delay|88.6667|1
FSD|12|weather_delay|82.075|2
FSD|12|carrier_delay|63.8514|3
FSM|1|carrier_delay|197.25|1
FSM|1|weather_delay|76.4|2
FSM|1|late_aircraft_delay|48.8889|3
FSM|2|weather_delay|74.0|1
FSM|2|nas_delay|19.6667|2
FSM|2|late_aircraft_delay|19.375|3
FSM|3|carrier_delay|63.6|1
FSM|3|late_aircraft_delay|51.7143|2
FSM|3|weather_delay|40.4|3
FSM|4|weather_delay|73.0|1
FSM|4|late_aircraft_delay|34.4|2
FSM|4|nas_delay|24.4|3
FSM|5|weather_delay|69.2727|1
FSM|5|late_aircraft_delay|49.1111|2
FSM|5|carrier_delay|21.8571|3
FSM|6|late_aircraft_delay|55.3824|1
FSM|6|carrier_delay|53.4|2
FSM|6|weather_delay|52.5714|3
FSM|7|late_aircraft_delay|65.3|1
FSM|7|carrier_delay|47.2308|2
FSM|7|weather_delay|33.6667|3
FSM|8|nas_delay|85.5|1
FSM|8|weather_delay|54.5|2
FSM|8|carrier_delay|45.5|3
FSM|9|nas_delay|45.1429|1
FSM|9|late_aircraft_delay|37.3|2
FSM|9|carrier_delay|13.3333|3
FSM|10|weather_delay|124.0|1
FSM|10|carrier_delay|30.0|2
FSM|10|nas_delay|26.8333|3
FSM|11|nas_delay|67.0|1
FSM|11|late_aircraft_delay|36.0|2
FSM|11|carrier_delay|12.0|3
FSM|12|late_aircraft_delay|101.4545|1
FSM|12|weather_delay|66.5|2
FSM|12|carrier_delay|47.25|3
FWA|1|carrier_delay|77.6735|1
FWA|1|late_aircraft_delay|73.2308|2
FWA|1|weather_delay|52.0|3
FWA|2|carrier_delay|97.4074|1
FWA|2|late_aircraft_delay|65.0|2
FWA|2|weather_delay|60.0|3
FWA|3|carrier_delay|79.3056|1
FWA|3|weather_delay|61.5|2
FWA|3|late_aircraft_delay|50.0476|3
FWA|4|weather_delay|94.1667|1
FWA|4|late_aircraft_delay|72.15|2
FWA|4|carrier_delay|70.7179|3
FWA|5|late_aircraft_delay|112.8065|1
FWA|5|weather_delay|107.5455|2
FWA|5|carrier_delay|105.58|3
FWA|6|carrier_delay|82.0758|1
FWA|6|late_aircraft_delay|64.8478|2
FWA|6|weather_delay|62.2727|3
FWA|7|carrier_delay|74.403|1
FWA|7|late_aircraft_delay|61.7447|2
FWA|7|weather_delay|60.6429|3
FWA|8|weather_delay|95.9167|1
FWA|8|late_aircraft_delay|85.6774|2
FWA|8|carrier_delay|79.5932|3
FWA|9|carrier_delay|93.3333|1
FWA|9|weather_delay|76.0|2
FWA|9|late_aircraft_delay|48.2273|3
FWA|10|carrier_delay|84.807|1
FWA|10|weather_delay|69.25|2
FWA|10|late_aircraft_delay|46.0|3
FWA|11|late_aircraft_delay|96.2|1
FWA|11|weather_delay|87.3333|2
FWA|11|carrier_delay|66.98|3
FWA|12|carrier_delay|90.7079|1
FWA|12|weather_delay|64.25|2
FWA|12|late_aircraft_delay|51.0|3
GCC|1|weather_delay|154.0|1
GCC|1|late_aircraft_delay|120.6667|2
GCC|1|carrier_delay|82.0|3
GCC|2|carrier_delay|67.5|1
GCC|2|nas_delay|28.6667|2
GCC|2|late_aircraft_delay|16.0|3
GCC|3|late_aircraft_delay|252.0|1
GCC|3|carrier_delay|104.0|2
GCC|3|weather_delay|77.0|3
GCC|4|carrier_delay|183.1667|1
GCC|4|late_aircraft_delay|73.5|2
GCC|4|nas_delay|11.25|3
GCC|5|carrier_delay|318.0|1
GCC|5|nas_delay|161.0|2
GCC|5|weather_delay|70.0|3
GCC|6|nas_delay|95.0|1
GCC|6|late_aircraft_delay|69.0|2
GCC|6|carrier_delay|34.8|3
GCC|7|late_aircraft_delay|148.0|1
GCC|7|carrier_delay|123.3333|2
GCC|7|nas_delay|13.5|3
GCC|8|late_aircraft_delay|196.5|1
GCC|8|carrier_delay|172.25|2
GCC|8|nas_delay|19.3636|3
GCC|9|late_aircraft_delay|59.6667|1
GCC|9|carrier_delay|44.0|2
GCC|9|nas_delay|6.0|3
GCC|10|weather_delay|280.6667|1
GCC|10|carrier_delay|172.5|2
GCC|10|nas_delay|90.5|3
GCC|11|late_aircraft_delay|85.6667|1
GCC|11|carrier_delay|38.6|2
GCC|11|nas_delay|24.0|3
GCC|12|carrier_delay|203.4444|1
GCC|12|late_aircraft_delay|42.0|2
GCC|12|nas_delay|5.5|3
GCK|1|weather_delay|324.3333|1
GCK|1|late_aircraft_delay|106.0|2
GCK|1|carrier_delay|91.0|3
GCK|2|carrier_delay|85.3333|1
GCK|2|weather_delay|42.0|2
GCK|2|nas_delay|29.0|3
GCK|3|weather_delay|55.5|1
GCK|3|late_aircraft_delay|52.8571|2
GCK|3|carrier_delay|19.8182|3
GCK|4|carrier_delay|124.2|1
GCK|4|late_aircraft_delay|56.8571|2
GCK|4|weather_delay|53.0|3
GCK|5|weather_delay|148.3333|1
GCK|5|late_aircraft_delay|88.625|2
GCK|5|nas_delay|15.8889|3
GCK|6|late_aircraft_delay|82.125|1
GCK|6|weather_delay|29.25|2
GCK|6|nas_delay|16.4|3
GCK|7|carrier_delay|26.1818|1
GCK|7|nas_delay|21.6364|2
GCK|7|late_aircraft_delay|21.0|3
GCK|8|weather_delay|396.0|1
GCK|8|late_aircraft_delay|62.0|2
GCK|8|carrier_delay|38.5|3
GCK|9|carrier_delay|66.3333|1
GCK|9|late_aircraft_delay|35.0|2
GCK|9|weather_delay|17.0|3
GCK|10|carrier_delay|127.6667|1
GCK|10|weather_delay|106.0|2
GCK|10|late_aircraft_delay|76.3333|3
GCK|11|late_aircraft_delay|66.0|1
GCK|11|carrier_delay|64.7778|2
GCK|11|nas_delay|18.2857|3
GCK|12|weather_delay|279.0|1
GCK|12|late_aircraft_delay|89.5|2
GCK|12|carrier_delay|63.625|3
GEG|1|weather_delay|82.9608|1
GEG|1|carrier_delay|55.0917|2
GEG|1|late_aircraft_delay|52.7157|3
GEG|2|weather_delay|145.0588|1
GEG|2|late_aircraft_delay|53.2576|2
GEG|2|carrier_delay|31.5753|3
GEG|3|late_aircraft_delay|61.8778|1
GEG|3|weather_delay|38.5556|2
GEG|3|carrier_delay|31.1529|3
GEG|4|weather_delay|65.3333|1
GEG|4|late_aircraft_delay|44.9444|2
GEG|4|carrier_delay|38.5342|3
GEG|5|late_aircraft_delay|63.4019|1
GEG|5|carrier_delay|58.2208|2
GEG|5|weather_delay|40.5455|3
GEG|6|late_aircraft_delay|52.4754|1
GEG|6|carrier_delay|44.7054|2
GEG|6|weather_delay|35.2857|3
GEG|7|carrier_delay|62.3779|1
GEG|7|late_aircraft_delay|62.2619|2
GEG|7|weather_delay|40.5455|3
GEG|8|weather_delay|62.6429|1
GEG|8|late_aircraft_delay|57.8855|2
GEG|8|carrier_delay|34.1429|3
GEG|9|carrier_delay|52.2754|1
GEG|9|late_aircraft_delay|51.7241|2
GEG|9|weather_delay|51.1579|3
GEG|10|weather_delay|109.875|1
GEG|10|late_aircraft_delay|65.9074|2
GEG|10|carrier_delay|44.4795|3
GEG|11|weather_delay|89.1429|1
GEG|11|late_aircraft_delay|52.7761|2
GEG|11|carrier_delay|48.7123|3
GEG|12|weather_delay|71.4167|1
GEG|12|carrier_delay|49.1656|2
GEG|12|late_aircraft_delay|44.2037|3
GFK|1|carrier_delay|99.5|1
GFK|1|weather_delay|68.0|2
GFK|1|late_aircraft_delay|52.4|3
GFK|2|carrier_delay|226.8|1
GFK|2|weather_delay|141.3333|2
GFK|2|late_aircraft_delay|44.5|3
GFK|3|weather_delay|39.5|1
GFK|3|carrier_delay|34.0|2
GFK|3|late_aircraft_delay|29.6667|3
GFK|4|carrier_delay|71.6667|1
GFK|4|weather_delay|71.0|2
GFK|4|late_aircraft_delay|15.0|3
GFK|5|carrier_delay|77.8333|1
GFK|5|weather_delay|62.5|2
GFK|5|late_aircraft_delay|26.0|3
GFK|6|carrier_delay|61.6|1
GFK|6|late_aircraft_delay|57.0|2
GFK|6|weather_delay|49.0|3
GFK|7|late_aircraft_delay|134.0|1
GFK|7|carrier_delay|79.7|2
GFK|7|weather_delay|54.8|3
GFK|8|late_aircraft_delay|104.0|1
GFK|8|carrier_delay|82.3571|2
GFK|8|weather_delay|57.1667|3
GFK|9|carrier_delay|106.25|1
GFK|9|weather_delay|35.0|2
GFK|9|nas_delay|28.3333|3
GFK|10|weather_delay|110.5|1
GFK|10|carrier_delay|53.2|2
GFK|10|nas_delay|19.0|3
GFK|11|carrier_delay|64.3333|1
GFK|11|weather_delay|26.0|2
GFK|11|nas_delay|16.8333|3
GFK|12|late_aircraft_delay|114.25|1
GFK|12|carrier_delay|90.0909|2
GFK|12|weather_delay|42.5|3
GGG|1|late_aircraft_delay|98.0|1
GGG|1|carrier_delay|66.7778|2
GGG|1|weather_delay|55.8333|3
GGG|2|late_aircraft_delay|205.0|1
GGG|2|carrier_delay|84.9|2
GGG|2|nas_delay|10.0|3
GGG|3|weather_delay|199.0|1
GGG|3|carrier_delay|61.0|2
GGG|3|late_aircraft_delay|37.5|3
GGG|4|weather_delay|170.3333|1
GGG|4|late_aircraft_delay|92.0|2
GGG|4|carrier_delay|58.0|3
GGG|5|weather_delay|164.25|1
GGG|5|carrier_delay|87.1111|2
GGG|5|late_aircraft_delay|67.5|3
GGG|6|carrier_delay|125.0|1
GGG|6|late_aircraft_delay|111.75|2
GGG|6|weather_delay|53.0|3
GGG|7|weather_delay|39.0|1
GGG|7|late_aircraft_delay|37.4|2
GGG|7|carrier_delay|17.3|3
GGG|8|late_aircraft_delay|57.625|1
GGG|8|carrier_delay|37.4286|2
GGG|8|nas_delay|25.25|3
GGG|9|late_aircraft_delay|128.75|1
GGG|9|carrier_delay|31.0|2
GGG|9|nas_delay|7.3333|3
GGG|10|carrier_delay|53.5385|1
GGG|10|nas_delay|17.1667|2
GGG|11|weather_delay|78.6667|1
GGG|11|carrier_delay|67.125|2
GGG|11|late_aircraft_delay|36.5|3
GGG|12|carrier_delay|93.0769|1
GGG|12|late_aircraft_delay|31.0|2
GGG|12|nas_delay|11.5|3
GJT|1|carrier_delay|121.9286|1
GJT|1|weather_delay|76.6|2
GJT|1|late_aircraft_delay|59.7333|3
GJT|2|weather_delay|92.5|1
GJT|2|carrier_delay|77.4815|2
GJT|2|late_aircraft_delay|48.5|3
GJT|3|late_aircraft_delay|100.2308|1
GJT|3|weather_delay|74.2|2
GJT|3|nas_delay|27.4118|3
GJT|4|carrier_delay|110.0556|1
GJT|4|weather_delay|52.6|2
GJT|4|late_aircraft_delay|44.1|3
GJT|5|weather_delay|104.6667|1
GJT|5|late_aircraft_delay|60.3182|2
GJT|5|carrier_delay|56.8846|3
GJT|6|carrier_delay|125.2162|1
GJT|6|weather_delay|110.2222|2
GJT|6|late_aircraft_delay|74.6|3
GJT|7|carrier_delay|144.1935|1
GJT|7|weather_delay|91.0|2
GJT|7|late_aircraft_delay|48.2857|3
GJT|8|weather_delay|132.75|1
GJT|8|carrier_delay|91.7931|2
GJT|8|late_aircraft_delay|41.24|3
GJT|9|weather_delay|69.5|1
GJT|9|late_aircraft_delay|62.3125|2
GJT|9|carrier_delay|59.2609|3
GJT|10|late_aircraft_delay|155.6364|1
GJT|10|carrier_delay|101.9063|2
GJT|10|weather_delay|69.0|3
GJT|11|weather_delay|86.8889|1
GJT|11|carrier_delay|79.4|2
GJT|11|late_aircraft_delay|78.0|3
GJT|12|carrier_delay|62.9459|1
GJT|12|late_aircraft_delay|40.5|2
GJT|12|weather_delay|27.4|3
GNV|1|carrier_delay|38.1176|1
GNV|1|late_aircraft_delay|37.2353|2
GNV|1|nas_delay|18.5|3
GNV|2|carrier_delay|73.75|1
GNV|2|late_aircraft_delay|42.7143|2
GNV|2|nas_delay|10.0|3
GNV|3|carrier_delay|83.4667|1
GNV|3|nas_delay|27.6667|2
GNV|3|late_aircraft_delay|25.3889|3
GNV|4|late_aircraft_delay|87.6818|1
GNV|4|carrier_delay|80.7222|2
GNV|4|nas_delay|27.5625|3
GNV|5|weather_delay|100.2|1
GNV|5|carrier_delay|90.5|2
GNV|5|late_aircraft_delay|60.9091|3
GNV|6|late_aircraft_delay|48.1667|1
GNV|6|carrier_delay|40.5238|2
GNV|6|nas_delay|17.6|3
GNV|7|carrier_delay|70.6364|1
GNV|7|late_aircraft_delay|58.0702|2
GNV|7|nas_delay|39.5|3
GNV|8|carrier_delay|67.4167|1
GNV|8|late_aircraft_delay|63.6563|2
GNV|8|nas_delay|34.7647|3
GNV|9|late_aircraft_delay|77.1364|1
GNV|9|carrier_delay|36.1818|2
GNV|9|nas_delay|10.0833|3
GNV|10|late_aircraft_delay|66.3|1
GNV|10|carrier_delay|61.8571|2
GNV|10|security_delay|28.0|3
GNV|11|carrier_delay|114.8421|1
GNV|11|weather_delay|83.0|2
GNV|11|nas_delay|33.3333|3
GNV|12|carrier_delay|63.1667|1
GNV|12|late_aircraft_delay|58.9444|2
GNV|12|weather_delay|43.0|3
GPT|1|weather_delay|131.7143|1
GPT|1|carrier_delay|107.9|2
GPT|1|late_aircraft_delay|72.3333|3
GPT|2|carrier_delay|159.8|1
GPT|2|weather_delay|126.75|2
GPT|2|nas_delay|27.8|3
GPT|3|weather_delay|112.5|1
GPT|3|carrier_delay|104.0|2
GPT|3|late_aircraft_delay|40.5|3
GPT|4|carrier_delay|123.4444|1
GPT|4|late_aircraft_delay|69.8571|2
GPT|4|weather_delay|65.1667|3
GPT|5|weather_delay|141.8125|1
GPT|5|late_aircraft_delay|61.95|2
GPT|5|carrier_delay|24.8462|3
GPT|6|late_aircraft_delay|79.2162|1
GPT|6|weather_delay|65.1429|2
GPT|6|carrier_delay|51.5385|3
GPT|7|carrier_delay|125.9189|1
GPT|7|late_aircraft_delay|65.3061|2
GPT|7|weather_delay|24.2|3
GPT|8|carrier_delay|159.0|1
GPT|8|late_aircraft_delay|48.7917|2
GPT|8|weather_delay|21.5|3
GPT|9|carrier_delay|113.32|1
GPT|9|weather_delay|100.0|2
GPT|9|late_aircraft_delay|58.7097|3
GPT|10|carrier_delay|42.3333|1
GPT|10|late_aircraft_delay|29.4375|2
GPT|10|nas_delay|10.8|3
GPT|11|carrier_delay|85.1538|1
GPT|11|late_aircraft_delay|72.0909|2
GPT|11|weather_delay|23.8571|3
GPT|12|carrier_delay|73.9655|1
GPT|12|late_aircraft_delay|67.2424|2
GPT|12|weather_delay|65.1667|3
GRB|1|late_aircraft_delay|175.0|1
GRB|1|carrier_delay|101.1489|2
GRB|1|weather_delay|92.1875|3
GRB|2|late_aircraft_delay|254.6667|1
GRB|2|weather_delay|203.6429|2
GRB|2|carrier_delay|75.1429|3
GRB|3|carrier_delay|107.5909|1
GRB|3|late_aircraft_delay|61.25|2
GRB|3|weather_delay|51.9|3
GRB|4|weather_delay|187.0|1
GRB|4|carrier_delay|107.1163|2
GRB|4|late_aircraft_delay|78.9286|3
GRB|5|carrier_delay|125.7442|1
GRB|5|weather_delay|91.7692|2
GRB|5|late_aircraft_delay|69.5333|3
GRB|6|carrier_delay|81.1321|1
GRB|6|late_aircraft_delay|62.9167|2
GRB|6|weather_delay|54.5789|3
GRB|7|weather_delay|139.5|1
GRB|7|late_aircraft_delay|77.1818|2
GRB|7|carrier_delay|60.6136|3
GRB|8|weather_delay|87.4286|1
GRB|8|carrier_delay|44.2558|2
GRB|8|late_aircraft_delay|42.4583|3
GRB|9|late_aircraft_delay|54.4706|1
GRB|9|carrier_delay|51.6667|2
GRB|9|weather_delay|17.25|3
GRB|10|late_aircraft_delay|55.9091|1
GRB|10|carrier_delay|42.12|2
GRB|10|weather_delay|31.0|3
GRB|11|carrier_delay|85.4483|1
GRB|11|weather_delay|66.8|2
GRB|11|late_aircraft_delay|42.3333|3
GRB|12|weather_delay|135.9091|1
GRB|12|carrier_delay|134.0222|2
GRB|12|late_aircraft_delay|47.0|3
GRI|1|weather_delay|154.3333|1
GRI|1|carrier_delay|120.5625|2
GRI|1|late_aircraft_delay|35.0|3
GRI|2|carrier_delay|143.3333|1
GRI|2|weather_delay|51.0|2
GRI|2|late_aircraft_delay|32.5|3
GRI|3|late_aircraft_delay|90.0|1
GRI|3|weather_delay|75.5|2
GRI|3|carrier_delay|38.3333|3
GRI|4|weather_delay|350.5|1
GRI|4|carrier_delay|141.2857|2
GRI|4|late_aircraft_delay|24.0|3
GRI|5|weather_delay|183.3333|1
GRI|5|carrier_delay|155.7143|2
GRI|5|late_aircraft_delay|41.0|3
GRI|6|weather_delay|125.0|1
GRI|6|late_aircraft_delay|102.5714|2
GRI|6|carrier_delay|64.1538|3
GRI|7|carrier_delay|113.6667|1
GRI|7|nas_delay|48.3333|2
GRI|7|weather_delay|33.0|3
GRI|8|weather_delay|298.0|1
GRI|8|carrier_delay|76.0833|2
GRI|8|nas_delay|25.5833|3
GRI|9|carrier_delay|92.2857|1
GRI|9|weather_delay|67.25|2
GRI|9|nas_delay|20.6|3
GRI|10|carrier_delay|69.6|1
GRI|10|late_aircraft_delay|48.0|2
