origin|month|cause|avg_minutes|rank_pos
FWA|3|late_aircraft_delay|60.8182|3
FWA|4|weather_delay|102.4545|1
FWA|4|late_aircraft_delay|69.1765|2
FWA|4|carrier_delay|64.098|3
FWA|5|weather_delay|119.7059|1
FWA|5|carrier_delay|107.8261|2
FWA|5|late_aircraft_delay|93.7778|3
FWA|6|carrier_delay|81.1287|1
FWA|6|late_aircraft_delay|71.1912|2
FWA|6|weather_delay|54.4286|3
FWA|7|carrier_delay|82.0|1
FWA|7|late_aircraft_delay|68.0|2
FWA|7|weather_delay|61.8333|3
FWA|8|weather_delay|80.9412|1
FWA|8|carrier_delay|80.4713|2
FWA|8|late_aircraft_delay|74.8936|3
FWA|9|carrier_delay|92.4306|1
FWA|9|weather_delay|69.4615|2
FWA|9|late_aircraft_delay|56.0303|3
FWA|10|carrier_delay|76.1735|1
FWA|10|weather_delay|69.2857|2
FWA|10|late_aircraft_delay|40.7667|3
FWA|11|weather_delay|67.625|1
FWA|11|late_aircraft_delay|64.1538|2
FWA|11|carrier_delay|57.1169|3
FWA|12|carrier_delay|103.8993|1
FWA|12|late_aircraft_delay|47.0149|2
FWA|12|weather_delay|46.2188|3
GCC|1|late_aircraft_delay|155.0|1
GCC|1|weather_delay|154.0|2
GCC|1|carrier_delay|79.2857|3
GCC|2|carrier_delay|77.2857|1
GCC|2|nas_delay|28.6667|2
GCC|2|late_aircraft_delay|16.0|3
GCC|3|late_aircraft_delay|252.0|1
GCC|3|carrier_delay|135.6667|2
GCC|3|weather_delay|77.0|3
GCC|4|carrier_delay|225.0833|1
GCC|4|late_aircraft_delay|73.5|2
GCC|4|nas_delay|11.2|3
GCC|5|carrier_delay|318.0|1
GCC|5|nas_delay|112.6667|2
GCC|5|weather_delay|86.0|3
GCC|6|nas_delay|115.625|1
GCC|6|late_aircraft_delay|52.0|2
GCC|6|carrier_delay|31.4286|3
GCC|7|late_aircraft_delay|148.0|1
GCC|7|carrier_delay|106.7143|2
GCC|7|nas_delay|14.2|3
GCC|8|carrier_delay|226.6667|1
GCC|8|late_aircraft_delay|159.8333|2
GCC|8|nas_delay|20.25|3
GCC|9|late_aircraft_delay|65.0|1
GCC|9|carrier_delay|44.0|2
GCC|9|nas_delay|6.0|3
GCC|10|weather_delay|289.0|1
GCC|10|carrier_delay|214.3333|2
GCC|10|nas_delay|46.75|3
GCC|11|late_aircraft_delay|76.8571|1
GCC|11|carrier_delay|35.0|2
GCC|11|nas_delay|30.1667|3
GCC|12|carrier_delay|147.7692|1
GCC|12|late_aircraft_delay|42.0|2
GCC|12|nas_delay|6.3333|3
GCK|1|weather_delay|205.8|1
GCK|1|late_aircraft_delay|86.0|2
GCK|1|carrier_delay|75.1667|3
GCK|2|carrier_delay|68.5|1
GCK|2|weather_delay|42.0|2
GCK|2|nas_delay|38.25|3
GCK|3|late_aircraft_delay|54.6|1
GCK|3|weather_delay|50.0909|2
GCK|3|carrier_delay|20.75|3
GCK|4|carrier_delay|113.1818|1
GCK|4|late_aircraft_delay|45.4|2
GCK|4|weather_delay|37.3333|3
GCK|5|weather_delay|148.3333|1
GCK|5|late_aircraft_delay|79.7333|2
GCK|5|nas_delay|19.9333|3
GCK|6|late_aircraft_delay|84.1818|1
GCK|6|weather_delay|23.5|2
GCK|6|nas_delay|18.8125|3
GCK|7|carrier_delay|31.3684|1
GCK|7|nas_delay|22.1053|2
GCK|7|late_aircraft_delay|20.4545|3
GCK|8|weather_delay|396.0|1
GCK|8|carrier_delay|72.25|2
GCK|8|late_aircraft_delay|54.875|3
GCK|9|carrier_delay|73.5714|1
GCK|9|late_aircraft_delay|35.0|2
GCK|9|weather_delay|17.0|3
GCK|10|carrier_delay|124.3333|1
GCK|10|weather_delay|106.0|2
GCK|10|late_aircraft_delay|50.6|3
GCK|11|carrier_delay|70.0909|1
GCK|11|late_aircraft_delay|59.4|2
GCK|11|nas_delay|16.875|3
GCK|12|weather_delay|279.0|1
GCK|12|late_aircraft_delay|118.1429|2
GCK|12|carrier_delay|94.9231|3
GEG|1|weather_delay|84.0694|1
GEG|1|carrier_delay|57.0707|2
GEG|1|late_aircraft_delay|52.5374|3
GEG|2|weather_delay|120.3478|1
GEG|2|late_aircraft_delay|56.5743|2
GEG|2|carrier_delay|39.3009|3
GEG|3|late_aircraft_delay|56.5|1
GEG|3|weather_delay|40.9231|2
GEG|3|carrier_delay|25.648|3
GEG|4|weather_delay|86.0|1
GEG|4|late_aircraft_delay|45.101|2
GEG|4|carrier_delay|38.3265|3
GEG|5|late_aircraft_delay|63.9241|1
GEG|5|carrier_delay|61.5966|2
GEG|5|weather_delay|44.7333|3
GEG|6|late_aircraft_delay|56.3771|1
GEG|6|carrier_delay|45.8758|2
GEG|6|weather_delay|37.8333|3
GEG|7|carrier_delay|64.635|1
GEG|7|late_aircraft_delay|62.6077|2
GEG|7|weather_delay|33.75|3
GEG|8|late_aircraft_delay|61.5989|1
GEG|8|weather_delay|52.0417|2
GEG|8|carrier_delay|37.3492|3
GEG|9|carrier_delay|69.5405|1
GEG|9|late_aircraft_delay|53.6|2
GEG|9|weather_delay|44.6667|3
GEG|10|weather_delay|129.9231|1
GEG|10|late_aircraft_delay|84.3563|2
GEG|10|carrier_delay|45.7652|3
GEG|11|weather_delay|78.8333|1
GEG|11|late_aircraft_delay|56.2816|2
GEG|11|carrier_delay|48.9174|3
GEG|12|weather_delay|74.9091|1
GEG|12|carrier_delay|41.4978|2
GEG|12|late_aircraft_delay|41.4913|3
GFK|1|carrier_delay|100.44|1
GFK|1|weather_delay|65.1111|2
GFK|1|late_aircraft_delay|43.25|3
GFK|2|carrier_delay|316.1|1
GFK|2|weather_delay|133.0|2
GFK|2|late_aircraft_delay|36.75|3
GFK|3|weather_delay|45.0|1
GFK|3|carrier_delay|33.5|2
GFK|3|late_aircraft_delay|26.75|3
GFK|4|weather_delay|71.0|1
GFK|4|carrier_delay|69.0|2
GFK|4|late_aircraft_delay|15.0|3
GFK|5|carrier_delay|65.8889|1
GFK|5|weather_delay|62.5|2
GFK|5|late_aircraft_delay|26.0|3
GFK|6|late_aircraft_delay|57.0|1
GFK|6|carrier_delay|50.9643|2
GFK|6|weather_delay|49.0|3
GFK|7|late_aircraft_delay|134.0|1
GFK|7|weather_delay|82.8889|2
GFK|7|carrier_delay|73.75|3
GFK|8|late_aircraft_delay|104.0|1
GFK|8|carrier_delay|81.7895|2
GFK|8|weather_delay|66.4444|3
GFK|9|carrier_delay|96.5556|1
GFK|9|weather_delay|35.0|2
GFK|9|nas_delay|28.3333|3
GFK|10|weather_delay|97.6667|1
GFK|10|carrier_delay|46.625|2
GFK|10|nas_delay|19.0|3
GFK|11|carrier_delay|67.2857|1
GFK|11|weather_delay|18.6667|2
GFK|11|nas_delay|14.75|3
GFK|12|late_aircraft_delay|88.3529|1
GFK|12|carrier_delay|81.4118|2
GFK|12|weather_delay|49.8|3
GGG|1|late_aircraft_delay|98.0|1
GGG|1|carrier_delay|70.7692|2
GGG|1|weather_delay|54.5385|3
GGG|2|late_aircraft_delay|143.0|1
GGG|2|carrier_delay|83.9375|2
GGG|2|nas_delay|11.25|3
GGG|3|weather_delay|161.875|1
GGG|3|carrier_delay|38.6667|2
GGG|3|late_aircraft_delay|37.5|3
GGG|4|weather_delay|185.0|1
GGG|4|late_aircraft_delay|92.0|2
GGG|4|carrier_delay|58.0|3
GGG|5|weather_delay|180.6667|1
GGG|5|late_aircraft_delay|87.4545|2
GGG|5|carrier_delay|86.7273|3
GGG|6|carrier_delay|125.0|1
GGG|6|late_aircraft_delay|123.8|2
GGG|6|weather_delay|53.0|3
GGG|7|late_aircraft_delay|33.4706|1
GGG|7|weather_delay|31.5|2
GGG|7|carrier_delay|15.5714|3
GGG|8|late_aircraft_delay|50.0909|1
GGG|8|carrier_delay|28.3333|2
GGG|8|nas_delay|26.125|3
GGG|9|late_aircraft_delay|147.7|1
GGG|9|carrier_delay|27.6471|2
GGG|9|nas_delay|6.8|3
GGG|10|carrier_delay|47.8235|1
GGG|10|nas_delay|13.75|2
GGG|11|weather_delay|78.6667|1
GGG|11|carrier_delay|72.5385|2
GGG|11|late_aircraft_delay|32.4|3
GGG|12|carrier_delay|111.5|1
GGG|12|late_aircraft_delay|31.0|2
GGG|12|nas_delay|10.2|3
GJT|1|carrier_delay|134.027|1
GJT|1|weather_delay|81.3333|2
GJT|1|late_aircraft_delay|70.7|3
GJT|2|weather_delay|82.1429|1
GJT|2|carrier_delay|60.9333|2
GJT|2|late_aircraft_delay|48.9524|3
GJT|3|late_aircraft_delay|85.7179|1
GJT|3|weather_delay|74.2|2
GJT|3|nas_delay|25.5686|3
GJT|4|carrier_delay|108.0714|1
GJT|4|weather_delay|42.6923|2
GJT|4|late_aircraft_delay|38.5385|3
GJT|5|weather_delay|101.1739|1
GJT|5|nas_delay|65.7|2
GJT|5|late_aircraft_delay|59.5|3
GJT|6|carrier_delay|139.037|1
GJT|6|weather_delay|93.4|2
GJT|6|late_aircraft_delay|82.4048|3
GJT|7|carrier_delay|140.1163|1
GJT|7|weather_delay|94.7143|2
GJT|7|late_aircraft_delay|46.1373|3
GJT|8|weather_delay|106.5|1
GJT|8|carrier_delay|89.9811|2
GJT|8|late_aircraft_delay|37.4324|3
GJT|9|weather_delay|88.0|1
GJT|9|late_aircraft_delay|59.2308|2
GJT|9|carrier_delay|52.0|3
GJT|10|late_aircraft_delay|145.2857|1
GJT|10|carrier_delay|96.1351|2
GJT|10|weather_delay|54.0|3
GJT|11|weather_delay|96.8462|1
GJT|11|late_aircraft_delay|71.7059|2
GJT|11|carrier_delay|69.2941|3
GJT|12|carrier_delay|70.6102|1
GJT|12|late_aircraft_delay|37.1053|2
GJT|12|weather_delay|21.0|3
GNV|1|late_aircraft_delay|37.24|1
GNV|1|carrier_delay|32.56|2
GNV|1|nas_delay|21.2857|3
GNV|2|carrier_delay|82.4286|1
GNV|2|late_aircraft_delay|38.8|2
GNV|2|nas_delay|9.375|3
GNV|3|carrier_delay|68.0909|1
GNV|3|late_aircraft_delay|28.0|2
GNV|3|nas_delay|27.7|3
GNV|4|late_aircraft_delay|81.3214|1
GNV|4|carrier_delay|70.3478|2
GNV|4|nas_delay|39.0952|3
GNV|5|weather_delay|88.8333|1
GNV|5|carrier_delay|78.2308|2
GNV|5|late_aircraft_delay|60.1765|3
GNV|6|late_aircraft_delay|50.9762|1
GNV|6|carrier_delay|34.0714|2
GNV|6|nas_delay|16.4545|3
GNV|7|carrier_delay|76.8113|1
GNV|7|late_aircraft_delay|54.7674|2
GNV|7|weather_delay|35.2121|3
GNV|8|late_aircraft_delay|69.92|1
GNV|8|carrier_delay|53.9211|2
GNV|8|nas_delay|29.3333|3
GNV|9|late_aircraft_delay|76.0|1
GNV|9|carrier_delay|36.1818|2
GNV|9|nas_delay|9.9333|3
GNV|10|late_aircraft_delay|66.7143|1
GNV|10|carrier_delay|54.75|2
GNV|10|nas_delay|29.4545|3
GNV|11|carrier_delay|92.72|1
GNV|11|weather_delay|83.0|2
GNV|11|late_aircraft_delay|33.0|3
GNV|12|late_aircraft_delay|55.7931|1
GNV|12|carrier_delay|53.4412|2
GNV|12|weather_delay|37.0|3
GPT|1|weather_delay|143.4091|1
GPT|1|late_aircraft_delay|88.0256|2
GPT|1|carrier_delay|82.2143|3
GPT|2|carrier_delay|136.9412|1
GPT|2|weather_delay|120.875|2
GPT|2|nas_delay|30.3333|3
GPT|3|carrier_delay|125.7273|1
GPT|3|weather_delay|116.1667|2
GPT|3|late_aircraft_delay|40.5|3
GPT|4|carrier_delay|187.3846|1
GPT|4|late_aircraft_delay|76.5455|2
GPT|4|weather_delay|47.6667|3
GPT|5|weather_delay|123.8|1
GPT|5|late_aircraft_delay|53.1746|2
GPT|5|carrier_delay|27.2927|3
GPT|6|late_aircraft_delay|84.1207|1
GPT|6|carrier_delay|54.3684|2
GPT|6|weather_delay|48.2727|3
GPT|7|carrier_delay|131.2|1
GPT|7|late_aircraft_delay|57.9583|2
GPT|7|weather_delay|19.7857|3
GPT|8|carrier_delay|135.9545|1
GPT|8|late_aircraft_delay|52.3333|2
GPT|8|weather_delay|21.5714|3
GPT|9|carrier_delay|125.6571|1
GPT|9|weather_delay|85.1667|2
GPT|9|late_aircraft_delay|53.875|3
GPT|10|carrier_delay|41.35|1
GPT|10|late_aircraft_delay|33.4074|2
GPT|10|nas_delay|11.6667|3
GPT|11|carrier_delay|84.0526|1
GPT|11|late_aircraft_delay|64.3077|2
GPT|11|weather_delay|25.7778|3
GPT|12|carrier_delay|77.06|1
GPT|12|late_aircraft_delay|62.0|2
GPT|12|weather_delay|52.2222|3
GRB|1|late_aircraft_delay|190.8333|1
GRB|1|carrier_delay|107.3662|2
GRB|1|weather_delay|97.8947|3
GRB|2|late_aircraft_delay|293.7|1
GRB|2|weather_delay|224.4|2
GRB|2|carrier_delay|61.1053|3
GRB|3|carrier_delay|110.3243|1
GRB|3|late_aircraft_delay|60.625|2
GRB|3|weather_delay|51.1333|3
GRB|4|weather_delay|148.8|1
GRB|4|carrier_delay|96.4776|2
GRB|4|late_aircraft_delay|91.5|3
GRB|5|carrier_delay|154.9194|1
GRB|5|weather_delay|81.6087|2
GRB|5|late_aircraft_delay|61.85|3
GRB|6|carrier_delay|78.7403|1
GRB|6|nas_delay|55.5395|2
GRB|6|weather_delay|54.7812|3
GRB|7|weather_delay|128.4|1
GRB|7|late_aircraft_delay|73.5556|2
GRB|7|carrier_delay|65.1452|3
GRB|8|weather_delay|101.2222|1
GRB|8|carrier_delay|40.8689|2
GRB|8|late_aircraft_delay|35.4167|3
GRB|9|late_aircraft_delay|55.6087|1
GRB|9|carrier_delay|54.68|2
GRB|9|weather_delay|19.1429|3
GRB|10|late_aircraft_delay|66.1176|1
GRB|10|carrier_delay|42.2727|2
GRB|10|weather_delay|31.0|3
GRB|11|carrier_delay|84.3125|1
GRB|11|weather_delay|76.5385|2
GRB|11|late_aircraft_delay|32.0|3
GRB|12|carrier_delay|143.4658|1
GRB|12|weather_delay|126.0|2
GRB|12|late_aircraft_delay|51.3846|3
GRI|1|weather_delay|177.75|1
GRI|1|carrier_delay|119.5217|2
GRI|1|late_aircraft_delay|41.5|3
GRI|2|carrier_delay|170.6|1
GRI|2|weather_delay|51.0|2
GRI|2|late_aircraft_delay|31.6|3
GRI|3|late_aircraft_delay|100.6|1
GRI|3|weather_delay|77.0|2
GRI|3|carrier_delay|41.9|3
GRI|4|weather_delay|240.6667|1
GRI|4|carrier_delay|122.5556|2
GRI|4|nas_delay|23.1667|3
GRI|5|weather_delay|183.3333|1
GRI|5|carrier_delay|102.0833|2
GRI|5|late_aircraft_delay|41.0|3
GRI|6|weather_delay|142.0|1
GRI|6|late_aircraft_delay|106.1|2
GRI|6|carrier_delay|61.2273|3
GRI|7|carrier_delay|106.8571|1
GRI|7|nas_delay|59.0|2
GRI|7|weather_delay|33.0|3
GRI|8|weather_delay|298.0|1
GRI|8|carrier_delay|71.7143|2
GRI|8|nas_delay|22.8667|3
GRI|9|carrier_delay|106.55|1
GRI|9|weather_delay|71.6|2
GRI|9|nas_delay|24.875|3
GRI|10|carrier_delay|69.3571|1
GRI|10|late_aircraft_delay|44.2308|2
GRI|10|nas_delay|12.6|3
GRI|11|carrier_delay|194.4615|1
GRI|11|weather_delay|140.5|2
GRI|11|nas_delay|105.625|3
GRI|12|weather_delay|185.75|1
GRI|12|carrier_delay|87.7742|2
GRI|12|security_delay|63.0|3
GRK|1|carrier_delay|52.6429|1
GRK|1|late_aircraft_delay|48.92|2
GRK|1|weather_delay|42.0|3
GRK|2|carrier_delay|45.0|1
GRK|2|weather_delay|24.0|2
GRK|2|late_aircraft_delay|15.75|3
GRK|3|late_aircraft_delay|41.3684|1
GRK|3|nas_delay|27.9286|2
GRK|3|weather_delay|22.0|3
GRK|4|weather_delay|225.9167|1
GRK|4|carrier_delay|82.25|2
GRK|4|late_aircraft_delay|49.9375|3
GRK|5|weather_delay|152.52|1
GRK|5|late_aircraft_delay|54.9643|2
GRK|5|nas_delay|20.3824|3
GRK|6|weather_delay|97.7692|1
GRK|6|late_aircraft_delay|60.3684|2
GRK|6|carrier_delay|44.6852|3
GRK|7|late_aircraft_delay|54.4098|1
GRK|7|carrier_delay|39.08|2
GRK|7|weather_delay|37.75|3
GRK|8|carrier_delay|162.0|1
GRK|8|late_aircraft_delay|42.1379|2
GRK|8|nas_delay|19.4444|3
GRK|9|carrier_delay|49.3636|1
GRK|9|late_aircraft_delay|44.5938|2
GRK|9|weather_delay|20.0|3
GRK|10|late_aircraft_delay|46.375|1
GRK|10|carrier_delay|25.2381|2
GRK|10|nas_delay|19.7647|3
GRK|11|carrier_delay|52.3333|1
GRK|11|weather_delay|49.5|2
GRK|11|late_aircraft_delay|35.7241|3
GRK|12|weather_delay|43.6667|1
GRK|12|carrier_delay|34.5789|2
GRK|12|late_aircraft_delay|34.5|3
GRR|1|weather_delay|80.6533|1
GRR|1|late_aircraft_delay|73.5513|2
GRR|1|carrier_delay|72.6053|3
GRR|2|weather_delay|146.4688|1
GRR|2|carrier_delay|72.1263|2
GRR|2|late_aircraft_delay|64.2719|3
GRR|3|carrier_delay|82.1215|1
GRR|3|late_aircraft_delay|54.3641|2
GRR|3|nas_delay|38.5652|3
GRR|4|late_aircraft_delay|67.9881|1
GRR|4|weather_delay|44.6667|2
GRR|4|carrier_delay|41.6284|3
GRR|5|weather_delay|62.4286|1
GRR|5|late_aircraft_delay|61.4386|2
GRR|5|carrier_delay|54.2926|3
GRR|6|weather_delay|58.3704|1
GRR|6|late_aircraft_delay|56.7544|2
GRR|6|carrier_delay|48.1909|3
GRR|7|late_aircraft_delay|69.7954|1
GRR|7|weather_delay|67.6875|2
GRR|7|carrier_delay|50.5911|3
GRR|8|weather_delay|64.1463|1
GRR|8|late_aircraft_delay|55.0438|2
GRR|8|carrier_delay|45.1731|3
GRR|9|weather_delay|51.5714|1
GRR|9|carrier_delay|47.283|2
GRR|9|late_aircraft_delay|41.9924|3
GRR|10|carrier_delay|67.7836|1
GRR|10|late_aircraft_delay|52.6182|2
GRR|10|weather_delay|42.5|3
GRR|11|carrier_delay|61.2331|1
GRR|11|late_aircraft_delay|58.8652|2
GRR|11|weather_delay|45.2093|3
GRR|12|late_aircraft_delay|56.0287|1
GRR|12|carrier_delay|53.9745|2
GRR|12|weather_delay|42.8451|3
GSO|1|carrier_delay|97.0849|1
GSO|1|late_aircraft_delay|67.0862|2
GSO|1|weather_delay|37.0769|3
GSO|2|late_aircraft_delay|74.8545|1
GSO|2|carrier_delay|43.7083|2
GSO|2|weather_delay|41.5|3
GSO|3|carrier_delay|113.3148|1
GSO|3|weather_delay|57.5|2
GSO|3|late_aircraft_delay|45.2025|3
GSO|4|weather_delay|152.7273|1
GSO|4|late_aircraft_delay|61.7527|2
GSO|4|carrier_delay|48.9273|3
GSO|5|late_aircraft_delay|92.5089|1
GSO|5|carrier_delay|56.0476|2
GSO|5|weather_delay|53.78|3
GSO|6|weather_delay|183.6786|1
GSO|6|late_aircraft_delay|55.6993|2
GSO|6|carrier_delay|48.4522|3
GSO|7|carrier_delay|79.4677|1
GSO|7|late_aircraft_delay|63.4939|2
GSO|7|weather_delay|53.78|3
GSO|8|weather_delay|99.5116|1
GSO|8|late_aircraft_delay|85.614|2
GSO|8|carrier_delay|62.3443|3
GSO|9|security_delay|78.0|1
GSO|9|carrier_delay|72.0091|2
GSO|9|late_aircraft_delay|49.088|3
GSO|10|late_aircraft_delay|59.7143|1
GSO|10|carrier_delay|48.8471|2
GSO|10|nas_delay|23.8609|3
GSO|11|late_aircraft_delay|77.7414|1
GSO|11|weather_delay|67.0|2
GSO|11|carrier_delay|45.6818|3
GSO|12|late_aircraft_delay|55.5507|1
GSO|12|weather_delay|53.5882|2
GSO|12|carrier_delay|33.3077|3
GSP|1|late_aircraft_delay|78.5143|1
GSP|1|weather_delay|67.9355|2
GSP|1|carrier_delay|45.46|3
GSP|2|weather_delay|67.6667|1
GSP|2|late_aircraft_delay|56.4658|2
GSP|2|carrier_delay|53.7935|3
GSP|3|weather_delay|124.5385|1
GSP|3|late_aircraft_delay|68.4138|2
GSP|3|carrier_delay|48.3868|3
GSP|4|weather_delay|93.3913|1
GSP|4|late_aircraft_delay|56.2941|2
GSP|4|carrier_delay|30.4262|3
GSP|5|weather_delay|133.5455|1
GSP|5|late_aircraft_delay|60.6019|2
GSP|5|carrier_delay|46.0163|3
GSP|6|late_aircraft_delay|76.1117|1
GSP|6|carrier_delay|58.9752|2
GSP|6|weather_delay|57.6809|3
GSP|7|late_aircraft_delay|77.9942|1
GSP|7|weather_delay|61.4211|2
GSP|7|carrier_delay|52.0138|3
GSP|8|late_aircraft_delay|61.75|1
GSP|8|weather_delay|57.0385|2
GSP|8|carrier_delay|55.541|3
GSP|9|weather_delay|98.2632|1
GSP|9|late_aircraft_delay|66.7701|2
GSP|9|carrier_delay|45.4512|3
GSP|10|weather_delay|90.25|1
GSP|10|late_aircraft_delay|56.3913|2
GSP|10|carrier_delay|47.8264|3
GSP|11|late_aircraft_delay|31.8036|1
GSP|11|carrier_delay|31.0|2
GSP|11|weather_delay|28.0|3
GSP|12|carrier_delay|57.5991|1
GSP|12|late_aircraft_delay|51.9752|2
GSP|12|weather_delay|49.0|3
GST|7|late_aircraft_delay|79.6|1
GST|7|carrier_delay|60.0|2
GST|7|weather_delay|30.0|3
GST|8|late_aircraft_delay|216.0|1
GST|8|carrier_delay|23.3333|2
GST|8|nas_delay|1.0|3
GTF|1|late_aircraft_delay|157.5|1
GTF|1|weather_delay|139.2727|2
GTF|1|carrier_delay|73.5263|3
GTF|2|weather_delay|382.2|1
GTF|2|carrier_delay|81.3191|2
GTF|2|late_aircraft_delay|76.1111|3
GTF|3|late_aircraft_delay|274.125|1
GTF|3|weather_delay|141.2|2
GTF|3|carrier_delay|48.7143|3
GTF|4|weather_delay|324.0|1
GTF|4|carrier_delay|111.4643|2
GTF|4|late_aircraft_delay|49.25|3
GTF|5|carrier_delay|62.9259|1
GTF|5|nas_delay|45.3333|2
GTF|5|late_aircraft_delay|28.6|3
GTF|6|late_aircraft_delay|102.0|1
GTF|6|nas_delay|55.0|2
GTF|6|weather_delay|43.6|3
GTF|7|late_aircraft_delay|216.5556|1
GTF|7|carrier_delay|60.8667|2
GTF|7|nas_delay|37.6667|3
GTF|8|late_aircraft_delay|71.4286|1
GTF|8|carrier_delay|30.3|2
GTF|8|weather_delay|25.0|3
GTF|9|carrier_delay|62.0|1
GTF|9|late_aircraft_delay|26.5|2
GTF|9|nas_delay|10.3333|3
GTF|10|weather_delay|255.0|1
GTF|10|carrier_delay|63.3684|2
GTF|10|late_aircraft_delay|16.0|3
GTF|11|carrier_delay|33.375|1
GTF|11|late_aircraft_delay|30.0|2
GTF|11|nas_delay|23.5|3
GTF|12|nas_delay|141.8462|1
GTF|12|weather_delay|85.4|2
GTF|12|late_aircraft_delay|54.0667|3
GTR|1|weather_delay|167.0|1
GTR|1|late_aircraft_delay|118.6364|2
GTR|1|carrier_delay|75.0|3
GTR|2|carrier_delay|14.0|1
GTR|2|late_aircraft_delay|3.0|2
GTR|3|carrier_delay|381.0|1
GTR|3|nas_delay|10.0|2
GTR|3|late_aircraft_delay|8.25|3
GTR|4|carrier_delay|74.0|1
GTR|4|weather_delay|70.0|2
GTR|4|late_aircraft_delay|36.0|3
GTR|5|carrier_delay|155.0|1
GTR|5|late_aircraft_delay|81.1667|2
GTR|5|nas_delay|19.2|3
GTR|6|carrier_delay|84.3333|1
GTR|6|late_aircraft_delay|33.5|2
GTR|6|nas_delay|32.5556|3
GTR|7|carrier_delay|123.0|1
GTR|7|late_aircraft_delay|95.8182|2
GTR|7|weather_delay|51.2|3
GTR|8|late_aircraft_delay|50.6|1
GTR|9|late_aircraft_delay|66.0|1
GTR|9|carrier_delay|50.0|2
GTR|9|nas_delay|42.4|3
GTR|10|nas_delay|21.0|1
GTR|11|late_aircraft_delay|285.0|1
GTR|11|nas_delay|42.1429|2
GTR|11|carrier_delay|39.0|3
GTR|12|late_aircraft_delay|64.3333|1
GTR|12|carrier_delay|51.8333|2
GTR|12|nas_delay|49.0|3
GUC|1|weather_delay|185.3333|1
GUC|1|late_aircraft_delay|117.0|2
GUC|1|carrier_delay|40.4|3
GUC|2|carrier_delay|80.0833|1
GUC|2|nas_delay|34.6364|2
GUC|2|late_aircraft_delay|26.8571|3
GUC|3|weather_delay|205.0|1
GUC|3|late_aircraft_delay|88.5455|2
GUC|3|carrier_delay|80.3636|3
GUC|4|nas_delay|32.0|1
GUC|4|carrier_delay|5.0|2
GUC|5|weather_delay|85.0|1
GUC|5|carrier_delay|78.6667|2
GUC|5|nas_delay|64.3333|3
GUC|6|carrier_delay|58.0|1
GUC|6|late_aircraft_delay|40.0|2
GUC|6|nas_delay|24.4|3
GUC|7|carrier_delay|45.6667|1
GUC|7|nas_delay|17.0|2
GUC|7|late_aircraft_delay|15.0|3
GUC|8|late_aircraft_delay|81.2|1
GUC|8|carrier_delay|59.9286|2
GUC|8|nas_delay|30.0|3
GUC|9|carrier_delay|33.0|1
GUC|9|nas_delay|12.0|2
GUC|10|weather_delay|103.0|1
GUC|10|late_aircraft_delay|72.0|2
GUC|10|carrier_delay|42.0|3
GUC|11|weather_delay|187.0|1
GUC|11|carrier_delay|78.125|2
GUC|11|nas_delay|44.75|3
GUC|12|carrier_delay|375.2143|1
GUC|12|weather_delay|104.3333|2
GUC|12|late_aircraft_delay|79.25|3
GUM|1|late_aircraft_delay|329.0|1
GUM|1|carrier_delay|15.0|2
GUM|2|carrier_delay|17.0|1
GUM|2|nas_delay|12.0|2
GUM|5|late_aircraft_delay|754.0|1
GUM|5|carrier_delay|41.0|2
GUM|6|carrier_delay|34.4667|1
GUM|6|nas_delay|5.0|2
GUM|7|carrier_delay|27.5|1
GUM|8|carrier_delay|45.3333|1
GUM|8|nas_delay|9.0|2
GUM|9|carrier_delay|68.75|1
GUM|10|carrier_delay|23.4|1
GUM|10|nas_delay|10.6|2
GUM|11|carrier_delay|67.0|1
GUM|12|carrier_delay|39.0|1
GUM|12|nas_delay|38.6667|2
HDN|1|weather_delay|357.8|1
HDN|1|late_aircraft_delay|66.0|2
HDN|1|carrier_delay|53.1772|3
HDN|2|weather_delay|86.6667|1
HDN|2|carrier_delay|48.8077|2
HDN|2|late_aircraft_delay|46.5625|3
HDN|3|weather_delay|105.9286|1
HDN|3|carrier_delay|51.6939|2
HDN|3|late_aircraft_delay|41.4762|3
HDN|4|weather_delay|108.0|1
HDN|4|late_aircraft_delay|29.4545|2
HDN|4|carrier_delay|20.2|3
HDN|5|weather_delay|99.0|1
HDN|5|carrier_delay|68.3333|2
HDN|5|late_aircraft_delay|52.6667|3
HDN|6|nas_delay|57.7857|1
HDN|6|carrier_delay|48.7143|2
HDN|6|weather_delay|40.6667|3
HDN|7|weather_delay|137.2|1
HDN|7|late_aircraft_delay|65.6667|2
HDN|7|nas_delay|45.0|3
HDN|8|weather_delay|260.0|1
HDN|8|carrier_delay|63.3333|2
HDN|8|late_aircraft_delay|33.5|3
HDN|9|late_aircraft_delay|62.25|1
HDN|9|carrier_delay|57.4|2
HDN|9|nas_delay|12.75|3
HDN|10|nas_delay|96.75|1
HDN|10|late_aircraft_delay|25.6|2
HDN|10|carrier_delay|21.55|3
HDN|11|weather_delay|100.2|1
HDN|11|carrier_delay|68.7|2
HDN|11|late_aircraft_delay|51.1875|3
HDN|12|weather_delay|56.4167|1
HDN|12|late_aircraft_delay|54.5634|2
HDN|12|carrier_delay|48.0377|3
HGR|1|carrier_delay|51.6667|1
HGR|1|nas_delay|27.0|2
HGR|1|late_aircraft_delay|13.0|3
HGR|2|carrier_delay|259.3333|1
